20,60,80,100,150,200
14.625,13.966666666666667,14.55625,14.445,14.02,14.24
15.225,13.783333333333333,14.525,14.405,14.403333333333334,14.24
14.975,13.641666666666667,14.675,13.68,14.476666666666667,14.24
14.575,14.233333333333333,14.75625,14.035,14.14,14.24
14.55,15.008333333333333,14.0625,14.735,14.126666666666667,14.24
14.3,14.641666666666667,14.71875,14.25,14.046666666666667,14.24
13.925,13.916666666666666,14.00625,14.05,14.413333333333334,14.24
14.2,14.366666666666667,14.0,14.125,13.9,14.24
15.5,14.883333333333333,13.975,14.26,14.346666666666666,14.24
13.2,14.575,14.2125,14.08,14.173333333333334,14.24
14.425,14.191666666666666,14.71875,14.42,14.103333333333333,14.24
14.7,13.641666666666667,14.19375,13.925,14.193333333333333,14.24
14.7,14.741666666666667,13.60625,14.065,14.263333333333334,14.24
14.125,14.741666666666667,14.19375,14.52,14.293333333333333,14.24
13.75,14.033333333333333,13.89375,13.845,14.276666666666667,14.24
14.85,14.041666666666666,14.15625,14.66,14.073333333333334,14.24
14.65,14.133333333333333,14.59375,14.33,14.19,14.24
12.9,14.058333333333334,14.54375,14.14,14.303333333333333,14.24
13.975,14.133333333333333,14.33125,13.89,14.14,14.24
14.1,14.125,13.81875,14.465,14.203333333333333,14.24
15.775,13.966666666666667,14.15,14.54,14.213333333333333,14.24
14.575,14.741666666666667,14.0875,14.32,14.003333333333334,14.24
13.975,14.091666666666667,14.325,14.115,14.34,14.24
14.075,13.541666666666666,14.30625,14.255,14.293333333333333,14.24
15.1,14.908333333333333,14.60625,14.29,14.163333333333334,14.24
14.875,14.683333333333334,14.35625,14.125,14.143333333333333,14.24
14.95,14.075,14.41875,14.75,14.163333333333334,14.24
15.1,13.641666666666667,15.0875,14.655,14.233333333333333,14.24
15.1,14.0,14.15625,14.025,14.253333333333334,14.24
13.525,14.316666666666666,14.35625,14.215,14.29,14.24
15.675,14.591666666666667,14.9125,14.15,14.333333333333334,14.24
14.7,13.591666666666667,14.54375,14.49,14.076666666666666,14.24
13.9,13.616666666666667,13.9375,13.93,14.32,14.24
14.75,14.45,14.44375,13.79,14.316666666666666,14.24
14.05,13.741666666666667,14.6375,14.36,14.276666666666667,14.24
13.3,14.375,14.16875,14.2,14.076666666666666,14.24
14.05,14.783333333333333,14.4875,14.315,14.226666666666667,14.24
14.35,13.925,14.89375,14.45,14.553333333333333,14.24
15.1,14.258333333333333,14.25625,14.17,14.133333333333333,14.24
13.625,13.858333333333333,14.4,13.88,14.206666666666667,14.24
13.975,13.725,14.0375,14.22,14.32,14.24
13.725,14.241666666666667,14.14375,14.525,14.253333333333334,14.24
14.1,14.283333333333333,14.80625,14.19,14.106666666666667,14.24
14.675,14.958333333333334,14.0,14.11,13.983333333333333,14.24
13.875,14.15,15.09375,14.525,14.22,14.24
13.85,13.45,14.58125,14.12,14.02,14.24
12.8,14.008333333333333,13.98125,14.025,14.406666666666666,14.24
14.525,14.225,13.85625,14.18,14.376666666666667,14.24
12.35,13.758333333333333,14.15,14.29,14.466666666666667,14.24
14.225,14.808333333333334,14.35,14.46,14.416666666666666,14.24
13.75,13.666666666666666,14.4125,14.5,14.28,14.24
14.375,14.316666666666666,14.1375,14.46,14.3,14.24
13.525,14.533333333333333,13.86875,14.375,13.823333333333334,14.24
14.175,14.9,13.9625,14.265,13.983333333333333,14.24
14.675,14.608333333333333,14.9875,13.955,14.226666666666667,14.24
13.925,14.0,13.7625,14.435,14.486666666666666,14.24
14.075,14.266666666666667,14.59375,14.295,14.203333333333333,14.24
14.2,14.275,14.7,13.86,14.283333333333333,14.24
14.65,14.1,14.26875,14.065,14.213333333333333,14.24
13.7,13.258333333333333,14.56875,14.075,14.393333333333333,14.24
14.7,13.875,13.675,13.645,14.216666666666667,14.24
13.75,14.133333333333333,13.86875,14.37,14.326666666666666,14.24
14.35,14.733333333333333,14.1125,14.255,14.073333333333334,14.24
14.125,14.258333333333333,14.075,14.385,14.103333333333333,14.24
14.175,14.591666666666667,14.06875,14.255,13.946666666666667,14.24
14.075,13.983333333333333,14.4875,14.175,14.096666666666666,14.24
14.625,13.858333333333333,14.4375,14.555,14.333333333333334,14.24
13.725,14.016666666666667,14.2125,14.345,14.376666666666667,14.24
13.675,14.266666666666667,14.35625,14.02,14.453333333333333,14.24
14.45,13.675,14.0375,14.52,14.12,14.24
13.675,13.508333333333333,13.925,14.115,14.106666666666667,14.24
14.575,13.966666666666667,14.36875,14.315,14.473333333333333,14.24
14.725,14.033333333333333,14.86875,14.16,14.316666666666666,14.24
15.25,14.558333333333334,14.09375,14.11,14.203333333333333,14.24
14.325,14.133333333333333,14.7375,14.5,14.28,14.24
14.4,13.641666666666667,14.08125,13.93,14.16,14.24
12.2,14.466666666666667,14.2875,14.36,14.06,14.24
14.75,14.483333333333333,14.5,14.41,13.923333333333334,14.24
14.575,13.866666666666667,13.6,14.385,14.393333333333333,14.24
13.85,14.641666666666667,14.5875,14.28,14.376666666666667,14.24
14.775,14.233333333333333,14.20625,14.105,14.243333333333334,14.24
14.6,14.541666666666666,14.60625,13.87,14.416666666666666,14.24
15.3,14.366666666666667,13.98125,13.95,14.153333333333334,14.24
14.3,13.35,14.5,14.255,14.646666666666667,14.24
14.45,14.108333333333333,13.8,14.51,14.06,14.24
14.825,13.85,13.84375,14.215,14.253333333333334,14.24
13.4,13.816666666666666,13.9875,14.07,14.083333333333334,14.24
13.75,13.95,13.95,13.745,13.946666666666667,14.24
15.175,14.058333333333334,13.8375,14.065,14.316666666666666,14.24
15.675,14.45,14.04375,14.01,14.28,14.24
12.3,14.033333333333333,14.29375,14.23,14.306666666666667,14.24
14.3,14.3,14.16875,14.515,14.38,14.24
15.2,14.058333333333334,14.5875,14.41,13.873333333333333,14.24
15.05,13.808333333333334,14.25,14.635,14.33,14.24
14.075,13.8,14.05,14.535,14.246666666666666,14.24
14.825,13.95,14.675,14.475,14.44,14.24
13.7,14.15,14.18125,14.335,14.296666666666667,14.24
14.1,14.291666666666666,14.2,14.805,14.13,14.24
12.55,14.541666666666666,13.9125,14.295,14.3,14.24
13.85,13.883333333333333,14.2375,14.145,14.33,14.24
14.175,14.358333333333333,14.53125,14.255,14.116666666666667,14.24
14.4,14.05,13.89375,14.07,14.21,14.24
13.775,14.575,13.76875,14.265,14.253333333333334,14.24
14.975,14.091666666666667,14.51875,14.585,14.013333333333334,14.24
13.85,13.983333333333333,14.5875,14.355,14.016666666666667,14.24
12.375,13.408333333333333,13.88125,13.875,14.223333333333333,14.24
14.725,14.025,14.6125,14.115,14.17,14.24
14.475,14.133333333333333,14.5625,14.37,14.323333333333334,14.24
15.2,13.866666666666667,14.45625,14.135,14.09,14.24
13.0,14.275,13.8375,14.85,14.313333333333333,14.24
15.375,13.816666666666666,14.5875,14.265,14.113333333333333,14.24
15.65,14.358333333333333,14.3125,14.305,14.23,14.24
13.7,14.191666666666666,14.13125,14.09,14.033333333333333,14.24
14.05,14.558333333333334,14.43125,14.2,14.196666666666667,14.24
15.35,14.408333333333333,14.6875,14.05,14.213333333333333,14.24
14.275,14.0,14.6,14.13,14.703333333333333,14.24
13.675,14.275,14.125,14.58,14.3,14.24
15.95,14.066666666666666,14.58125,14.475,14.62,14.24
15.55,13.816666666666666,13.93125,14.14,14.06,14.24
13.225,14.625,13.6875,14.275,14.293333333333333,14.24
14.175,14.575,14.43125,14.04,14.276666666666667,14.24
14.175,14.908333333333333,14.225,14.165,14.326666666666666,14.24
14.75,14.425,13.9875,14.43,14.18,14.24
15.475,13.833333333333334,14.85625,14.275,14.163333333333334,14.24
13.525,13.991666666666667,14.4875,14.345,14.35,14.24
15.05,14.516666666666667,14.05,14.485,14.076666666666666,14.24
13.7,13.925,14.3625,14.225,14.37,14.24
15.575,13.916666666666666,14.475,14.575,14.106666666666667,14.24
14.4,13.566666666666666,14.28125,14.555,14.46,14.24
14.425,14.866666666666667,14.7,13.95,14.206666666666667,14.24
14.2,14.533333333333333,14.5625,13.705,14.24,14.24
15.85,14.408333333333333,13.84375,13.87,14.253333333333334,14.24
15.15,14.425,14.275,14.03,14.403333333333334,14.24
14.75,14.75,14.14375,13.875,14.303333333333333,14.24
13.675,14.466666666666667,14.00625,14.1,14.19,14.24
14.525,14.316666666666666,14.16875,14.26,14.376666666666667,14.24
13.325,15.116666666666667,14.74375,14.505,14.31,14.24
14.925,14.083333333333334,14.4125,14.435,14.096666666666666,14.24
15.275,14.875,14.1125,14.52,14.04,14.24
13.55,14.5,14.08125,14.575,14.15,14.24
15.275,14.016666666666667,14.5375,14.075,14.18,14.24
13.575,13.958333333333334,14.325,14.31,14.423333333333334,14.24
13.55,14.791666666666666,13.58125,14.07,13.86,14.24
14.275,13.933333333333334,13.80625,14.205,14.256666666666666,14.24
14.4,14.258333333333333,14.11875,14.275,14.446666666666667,14.24
13.3,13.65,14.94375,14.395,14.133333333333333,14.24
15.0,14.058333333333334,14.1625,14.385,13.986666666666666,14.24
13.175,14.183333333333334,13.73125,14.12,14.273333333333333,14.24
14.125,14.508333333333333,14.7125,13.715,13.953333333333333,14.24
14.125,14.566666666666666,14.30625,14.29,14.17,14.24
14.2,14.458333333333334,14.06875,14.355,14.126666666666667,14.24
14.575,13.775,13.70625,14.345,13.976666666666667,14.24
14.425,13.85,13.95625,14.14,13.983333333333333,14.24
14.725,14.491666666666667,13.95,13.76,14.436666666666667,14.24
14.45,13.833333333333334,13.66875,14.565,14.6,14.24
14.65,14.75,13.7375,14.26,14.136666666666667,14.24
15.275,14.483333333333333,13.61875,14.455,14.356666666666667,14.24
13.475,14.641666666666667,14.6875,14.24,14.113333333333333,14.24
15.225,14.875,14.0375,14.375,14.23,14.24
15.575,14.025,14.26875,14.11,14.023333333333333,14.24
13.875,14.566666666666666,14.375,14.615,14.146666666666667,14.24
15.225,14.0,13.99375,14.155,14.373333333333333,14.24
14.5,13.875,14.30625,13.68,14.156666666666666,14.24
15.1,14.541666666666666,14.425,14.61,14.08,14.24
13.825,14.033333333333333,13.9,14.4,14.613333333333333,14.24
14.9,14.108333333333333,14.10625,14.195,14.116666666666667,14.24
14.175,14.016666666666667,14.24375,14.84,14.116666666666667,14.24
12.6,14.975,14.0625,14.55,14.14,14.24
13.45,14.558333333333334,14.45,14.145,14.226666666666667,14.24
13.125,13.833333333333334,13.71875,14.275,14.17,14.24
14.15,13.2,13.8875,14.25,14.153333333333334,14.24
12.975,14.675,14.5125,14.04,14.03,14.24
14.5,14.183333333333334,14.275,14.31,14.323333333333334,14.24
14.35,14.391666666666667,14.69375,14.425,14.21,14.24
14.525,15.125,14.6375,13.825,14.47,14.24
14.3,14.033333333333333,13.78125,14.405,14.296666666666667,14.24
14.575,14.041666666666666,14.33125,14.61,14.186666666666667,14.24
13.925,13.983333333333333,14.0,14.28,14.143333333333333,14.24
