x-axis,V_INS,V_INC,V_OUT
-7.8000E-03,-157.3439E-03,+45.7811E-03,+17.5781E-03
-7.5000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
-7.2000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
-6.9000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
-6.6000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
-6.3000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
-6.0000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
-5.7000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
-5.4000E-03,-157.3439E-03,+45.7811E-03,+23.4375E-03
-5.1000E-03,-137.8126E-03,+26.2499E-03,+23.4375E-03
-4.8000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
-4.5000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
-4.2000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
-3.9000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
-3.6000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
-3.3000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
-3.0000E-03,-157.3439E-03,+45.7811E-03,+23.4375E-03
-2.7000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
-2.4000E-03,-157.3439E-03,+45.7811E-03,+17.5781E-03
-2.1000E-03,-157.3439E-03,+45.7811E-03,+17.5781E-03
-1.8000E-03,-157.3439E-03,+45.7811E-03,+29.2969E-03
-1.5000E-03,-157.3439E-03,+45.7811E-03,+23.4375E-03
-1.2000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
-900.0E-06,-157.3439E-03,+26.2499E-03,+17.5781E-03
-600.0E-06,-157.3439E-03,+26.2499E-03,+23.4375E-03
-300.0E-06,-157.3439E-03,+26.2499E-03,+29.2969E-03
+0.0E+00,-157.3439E-03,+26.2499E-03,+17.5781E-03
+300.0E-06,-157.3439E-03,+26.2499E-03,+23.4375E-03
+600.0E-06,-157.3439E-03,+26.2499E-03,+23.4375E-03
+900.0E-06,-157.3439E-03,+26.2499E-03,+23.4375E-03
+1.2000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+1.5000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+1.8000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+2.1000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+2.4000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+2.7000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
+3.0000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+3.3000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+3.6000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+3.9000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+4.2000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+4.5000E-03,-176.8751E-03,+45.7811E-03,+23.4375E-03
+4.8000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+5.1000E-03,-157.3439E-03,+45.7811E-03,+23.4375E-03
+5.4000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+5.7000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+6.0000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
+6.3000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
+6.6000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+6.9000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+7.2000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
+7.5000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
+7.8000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
+8.1000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+8.4000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
+8.7000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+9.0000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+9.3000E-03,-176.8751E-03,+26.2499E-03,+17.5781E-03
+9.6000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+9.9000E-03,-176.8751E-03,+26.2499E-03,+17.5781E-03
+10.2000E-03,-176.8751E-03,+26.2499E-03,+23.4375E-03
+10.5000E-03,-176.8751E-03,+26.2499E-03,+23.4375E-03
+10.8000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
+11.1000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
+11.4000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
+11.7000E-03,-176.8751E-03,+26.2499E-03,+17.5781E-03
+12.0000E-03,-176.8751E-03,+26.2499E-03,+17.5781E-03
+12.3000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
+12.6000E-03,-157.3439E-03,+26.2499E-03,+17.5781E-03
+12.9000E-03,-176.8751E-03,+26.2499E-03,+17.5781E-03
+13.2000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+13.5000E-03,-176.8751E-03,+26.2499E-03,+23.4375E-03
+13.8000E-03,-176.8751E-03,+26.2499E-03,+17.5781E-03
+14.1000E-03,-176.8751E-03,+26.2499E-03,+23.4375E-03
+14.4000E-03,-137.8126E-03,+26.2499E-03,+23.4375E-03
+14.7000E-03,+448.1249E-03,+455.9374E-03,+17.5781E-03
+15.0000E-03,+662.9686E-03,+748.9061E-03,+23.4375E-03
+15.3000E-03,+819.2186E-03,+924.6874E-03,+23.4375E-03
+15.6000E-03,+994.9999E-03,+1.0809374E+00,+23.4375E-03
+15.9000E-03,+1.1512499E+00,+1.2762499E+00,+23.4375E-03
+16.2000E-03,+1.3270311E+00,+1.4520311E+00,+17.5781E-03
+16.5000E-03,+1.5028124E+00,+1.6278124E+00,+23.4375E-03
+16.8000E-03,+1.6785936E+00,+1.8231249E+00,+17.5781E-03
+17.1000E-03,+1.8543749E+00,+1.9989061E+00,+17.5781E-03
+17.4000E-03,+2.0496874E+00,+2.1746874E+00,+17.5781E-03
+17.7000E-03,+2.2449999E+00,+2.3504686E+00,+17.5781E-03
+18.0000E-03,+2.4403124E+00,+2.5262499E+00,+17.5781E-03
+18.3000E-03,+2.6356249E+00,+2.7020311E+00,+23.4375E-03
+18.6000E-03,+2.8309374E+00,+2.8973436E+00,+23.4375E-03
+18.9000E-03,+3.0262499E+00,+3.0926561E+00,+17.5781E-03
+19.2000E-03,+3.2215624E+00,+3.2879686E+00,+17.5781E-03
+19.5000E-03,+3.4168749E+00,+3.5028124E+00,+23.4375E-03
+19.8000E-03,+3.5926561E+00,+3.6981249E+00,+23.4375E-03
+20.1000E-03,+3.7879686E+00,+3.8934374E+00,+29.2969E-03
+20.4000E-03,+3.9832811E+00,+4.0887499E+00,+23.4375E-03
+20.7000E-03,+4.1785936E+00,+4.3035936E+00,+46.8750E-03
+21.0000E-03,+4.3934374E+00,+4.5184374E+00,+87.8906E-03
+21.3000E-03,+4.6082811E+00,+4.7137499E+00,+152.3438E-03
+21.6000E-03,+4.8231249E+00,+4.8895311E+00,+310.5469E-03
+21.9000E-03,+5.0379686E+00,+5.0848436E+00,+544.9219E-03
+22.2000E-03,+5.2332811E+00,+5.2606249E+00,+820.3125E-03
+22.5000E-03,+5.4481249E+00,+5.4168749E+00,+1.1367188E+00
+22.8000E-03,+5.6629686E+00,+5.5731249E+00,+1.4824219E+00
+23.1000E-03,+5.8582811E+00,+5.7489061E+00,+1.8632813E+00
+23.4000E-03,+6.0535936E+00,+5.9246874E+00,+2.2675781E+00
+23.7000E-03,+6.2489061E+00,+6.0809374E+00,+2.6542969E+00
+24.0000E-03,+6.4637499E+00,+6.2371874E+00,+3.0761719E+00
+24.3000E-03,+6.6590624E+00,+6.4129686E+00,+3.5214844E+00
+24.6000E-03,+6.8934374E+00,+6.8231249E+00,+3.7031250E+00
+24.9000E-03,+7.1278124E+00,+7.0965624E+00,+3.6738281E+00
+25.2000E-03,+7.3231249E+00,+7.3309374E+00,+3.6562500E+00
+25.5000E-03,+7.5184374E+00,+7.5653124E+00,+3.6503906E+00
+25.8000E-03,+7.7332811E+00,+7.7606249E+00,+3.6386719E+00
+26.1000E-03,+7.9285936E+00,+7.9559374E+00,+3.6386719E+00
+26.4000E-03,+8.1434374E+00,+8.1512499E+00,+3.6386719E+00
+26.7000E-03,+8.3387499E+00,+8.3465624E+00,+3.6386719E+00
+27.0000E-03,+8.5535936E+00,+8.5418749E+00,+3.6328125E+00
+27.3000E-03,+8.7684374E+00,+8.7371874E+00,+3.6328125E+00
+27.6000E-03,+8.9637499E+00,+8.9324999E+00,+3.6328125E+00
+27.9000E-03,+9.1395311E+00,+9.1278124E+00,+3.6328125E+00
+28.2000E-03,+9.3348436E+00,+9.3231249E+00,+3.6386719E+00
+28.5000E-03,+9.5106249E+00,+9.5184374E+00,+3.6386719E+00
+28.8000E-03,+9.6864061E+00,+9.7137499E+00,+3.6386719E+00
+29.1000E-03,+9.8621874E+00,+9.8895311E+00,+3.6386719E+00
+29.4000E-03,+10.0379686E+00,+10.0653124E+00,+3.6386719E+00
+29.7000E-03,+10.2137499E+00,+10.2410936E+00,+3.6386719E+00
+30.0000E-03,+10.3895311E+00,+10.4364061E+00,+3.6386719E+00
+30.3000E-03,+10.5653124E+00,+10.6121874E+00,+3.6328125E+00
+30.6000E-03,+10.7410936E+00,+10.7879686E+00,+3.6328125E+00
+30.9000E-03,+10.9168749E+00,+10.9832811E+00,+3.6386719E+00
+31.2000E-03,+11.0926561E+00,+11.1590624E+00,+3.6328125E+00
+31.5000E-03,+11.2684374E+00,+11.3543749E+00,+3.6328125E+00
+31.8000E-03,+11.4442186E+00,+11.5301561E+00,+3.6328125E+00
+32.1000E-03,+11.6199999E+00,+11.7059374E+00,+3.6328125E+00
+32.4000E-03,+11.7957811E+00,+11.8817186E+00,+3.6386719E+00
+32.7000E-03,+11.9715624E+00,+12.0379686E+00,+3.6386719E+00
+33.0000E-03,+12.1278124E+00,+12.2137499E+00,+3.6386719E+00
+33.3000E-03,+12.3035936E+00,+12.3895311E+00,+3.6328125E+00
+33.6000E-03,+12.4598436E+00,+12.5262499E+00,+3.6328125E+00
+33.9000E-03,+12.6160936E+00,+12.7020311E+00,+3.6386719E+00
+34.2000E-03,+12.7723436E+00,+12.8582811E+00,+3.6328125E+00
+34.5000E-03,+12.9285936E+00,+13.0145311E+00,+3.6328125E+00
+34.8000E-03,+13.1043749E+00,+13.1707811E+00,+3.6269531E+00
+35.1000E-03,+13.2606249E+00,+13.3270311E+00,+3.6328125E+00
+35.4000E-03,+13.4168749E+00,+13.5028124E+00,+3.6328125E+00
+35.7000E-03,+13.5731249E+00,+13.6590624E+00,+3.6328125E+00
+36.0000E-03,+13.7293749E+00,+13.8153124E+00,+3.6328125E+00
+36.3000E-03,+13.8856249E+00,+13.9520311E+00,+3.6328125E+00
+36.6000E-03,+14.0418749E+00,+14.1082811E+00,+3.6386719E+00
+36.9000E-03,+14.1785936E+00,+14.2449999E+00,+3.6328125E+00
+37.2000E-03,+14.3153124E+00,+14.3817186E+00,+3.6328125E+00
+37.5000E-03,+14.4520311E+00,+14.5184374E+00,+3.6328125E+00
+37.8000E-03,+14.5887499E+00,+14.6356249E+00,+3.6328125E+00
+38.1000E-03,+14.7254686E+00,+14.7723436E+00,+3.6328125E+00
+38.4000E-03,+14.8621874E+00,+14.9090624E+00,+3.6386719E+00
+38.7000E-03,+14.9989061E+00,+15.0457811E+00,+3.6328125E+00
+39.0000E-03,+15.1356249E+00,+15.1824999E+00,+3.6328125E+00
+39.3000E-03,+15.2723436E+00,+15.2996874E+00,+3.6386719E+00
+39.6000E-03,+15.3699999E+00,+15.4364061E+00,+3.6445313E+00
+39.9000E-03,+15.4871874E+00,+15.5731249E+00,+3.6386719E+00
+40.2000E-03,+15.5848436E+00,+15.7098436E+00,+3.6386719E+00
+40.5000E-03,+15.7020311E+00,+15.8270311E+00,+3.6386719E+00
+40.8000E-03,+15.7996874E+00,+15.9442186E+00,+3.6386719E+00
+41.1000E-03,+15.9168749E+00,+16.0614061E+00,+3.6269531E+00
+41.4000E-03,+16.0340624E+00,+16.1785936E+00,+3.6328125E+00
+41.7000E-03,+16.1512499E+00,+16.2957811E+00,+3.6269531E+00
+42.0000E-03,+16.2684374E+00,+16.4129686E+00,+3.6269531E+00
+42.3000E-03,+16.3856249E+00,+16.5301561E+00,+3.6386719E+00
+42.6000E-03,+16.5223436E+00,+16.6473436E+00,+3.6386719E+00
+42.9000E-03,+16.6395311E+00,+16.7645311E+00,+3.6328125E+00
+43.2000E-03,+16.7567186E+00,+16.8621874E+00,+3.6328125E+00
+43.5000E-03,+16.8543749E+00,+16.9793749E+00,+3.6328125E+00
+43.8000E-03,+16.9520311E+00,+17.0770311E+00,+3.6328125E+00
+44.1000E-03,+17.0692186E+00,+17.1746874E+00,+3.6328125E+00
+44.4000E-03,+17.1668749E+00,+17.2723436E+00,+3.6269531E+00
+44.7000E-03,+17.2645311E+00,+17.3895311E+00,+3.6269531E+00
+45.0000E-03,+17.3817186E+00,+17.4871874E+00,+3.6328125E+00
+45.3000E-03,+17.4793749E+00,+17.5848436E+00,+3.6328125E+00
+45.6000E-03,+17.5574999E+00,+17.6824999E+00,+3.6328125E+00
+45.9000E-03,+17.6551561E+00,+17.7801561E+00,+3.6328125E+00
+46.2000E-03,+17.7332811E+00,+17.8778124E+00,+3.6328125E+00
+46.5000E-03,+17.8309374E+00,+17.9754686E+00,+3.6328125E+00
+46.8000E-03,+17.9285936E+00,+18.0731249E+00,+3.6328125E+00
+47.1000E-03,+18.0067186E+00,+18.1707811E+00,+3.6328125E+00
+47.4000E-03,+18.1043749E+00,+18.2684374E+00,+3.6328125E+00
+47.7000E-03,+18.1824999E+00,+18.3465624E+00,+3.6328125E+00
+48.0000E-03,+18.2801561E+00,+18.4442186E+00,+3.6328125E+00
+48.3000E-03,+18.3778124E+00,+18.5418749E+00,+3.6386719E+00
+48.6000E-03,+18.4754686E+00,+18.6199999E+00,+3.6328125E+00
+48.9000E-03,+18.5535936E+00,+18.7176561E+00,+3.6386719E+00
+49.2000E-03,+18.6317186E+00,+18.7957811E+00,+3.6328125E+00
+49.5000E-03,+18.7293749E+00,+18.8739061E+00,+3.6328125E+00
+49.8000E-03,+18.7879686E+00,+18.9520311E+00,+3.6328125E+00
+50.1000E-03,+18.8660936E+00,+19.0496874E+00,+3.6328125E+00
+50.4000E-03,+18.9637499E+00,+19.1278124E+00,+3.6328125E+00
+50.7000E-03,+19.0418749E+00,+19.2059374E+00,+3.6328125E+00
+51.0000E-03,+19.1199999E+00,+19.3035936E+00,+3.6269531E+00
+51.3000E-03,+19.1981249E+00,+19.3817186E+00,+3.6328125E+00
+51.6000E-03,+19.2762499E+00,+19.4598436E+00,+3.6269531E+00
+51.9000E-03,+19.3739061E+00,+19.5184374E+00,+3.6328125E+00
+52.2000E-03,+19.4324999E+00,+19.5965624E+00,+3.6328125E+00
+52.5000E-03,+19.5301561E+00,+19.6551561E+00,+3.6328125E+00
+52.8000E-03,+19.5887499E+00,+19.7332811E+00,+3.6386719E+00
+53.1000E-03,+19.6668749E+00,+19.8114061E+00,+3.6328125E+00
+53.4000E-03,+19.7254686E+00,+19.8699999E+00,+3.6328125E+00
+53.7000E-03,+19.7840624E+00,+19.9481249E+00,+3.6328125E+00
+54.0000E-03,+19.8621874E+00,+20.0067186E+00,+3.6328125E+00
+54.3000E-03,+19.9207811E+00,+20.0848436E+00,+3.6386719E+00
+54.6000E-03,+19.9793749E+00,+20.1434374E+00,+3.6328125E+00
+54.9000E-03,+20.0574999E+00,+20.2020311E+00,+3.6328125E+00
+55.2000E-03,+20.1160936E+00,+20.2606249E+00,+3.6328125E+00
+55.5000E-03,+20.1746874E+00,+20.3192186E+00,+3.6386719E+00
+55.8000E-03,+20.2332811E+00,+20.3778124E+00,+3.6328125E+00
+56.1000E-03,+20.2918749E+00,+20.4364061E+00,+3.6328125E+00
+56.4000E-03,+20.3504686E+00,+20.4949999E+00,+3.6328125E+00
+56.7000E-03,+20.3895311E+00,+20.5535936E+00,+3.6328125E+00
+57.0000E-03,+20.4676561E+00,+20.6121874E+00,+3.6328125E+00
+57.3000E-03,+20.5262499E+00,+20.6707811E+00,+3.6328125E+00
+57.6000E-03,+20.5848436E+00,+20.7293749E+00,+3.6328125E+00
+57.9000E-03,+20.6434374E+00,+20.7879686E+00,+3.6386719E+00
+58.2000E-03,+20.7020311E+00,+20.8465624E+00,+3.6328125E+00
+58.5000E-03,+20.7606249E+00,+20.9051561E+00,+3.6328125E+00
+58.8000E-03,+20.8192186E+00,+20.9637499E+00,+3.6328125E+00
+59.1000E-03,+20.8582811E+00,+21.0028124E+00,+3.6328125E+00
+59.4000E-03,+20.9168749E+00,+21.0614061E+00,+3.6328125E+00
+59.7000E-03,+20.9559374E+00,+21.1004686E+00,+3.6328125E+00
+60.0000E-03,+20.9949999E+00,+21.1395311E+00,+3.6328125E+00
+60.3000E-03,+21.0535936E+00,+21.1981249E+00,+3.6328125E+00
+60.6000E-03,+21.0926561E+00,+21.2567186E+00,+3.6328125E+00
+60.9000E-03,+21.1512499E+00,+21.2957811E+00,+3.6328125E+00
+61.2000E-03,+21.1903124E+00,+21.3348436E+00,+3.6269531E+00
+61.5000E-03,+21.2489061E+00,+21.3934374E+00,+3.6328125E+00
+61.8000E-03,+21.2879686E+00,+21.4324999E+00,+3.6269531E+00
+62.1000E-03,+21.3465624E+00,+21.4520311E+00,+3.6328125E+00
+62.4000E-03,+21.3856249E+00,+21.4910936E+00,+3.6328125E+00
+62.7000E-03,+21.4246874E+00,+21.5301561E+00,+3.6328125E+00
+63.0000E-03,+21.4637499E+00,+21.5887499E+00,+3.6269531E+00
+63.3000E-03,+21.5028124E+00,+21.6278124E+00,+3.6269531E+00
+63.6000E-03,+21.5418749E+00,+21.6864061E+00,+3.6328125E+00
+63.9000E-03,+21.5809374E+00,+21.7254686E+00,+3.6328125E+00
+64.2000E-03,+21.6199999E+00,+21.7840624E+00,+3.6328125E+00
+64.5000E-03,+21.6590624E+00,+21.8231249E+00,+3.6328125E+00
+64.8000E-03,+21.6981249E+00,+21.8621874E+00,+3.6328125E+00
+65.1000E-03,+21.7371874E+00,+21.9012499E+00,+3.6269531E+00
+65.4000E-03,+21.7762499E+00,+21.9598436E+00,+3.6269531E+00
+65.7000E-03,+21.8153124E+00,+21.9989061E+00,+3.6269531E+00
+66.0000E-03,+21.8543749E+00,+22.0184374E+00,+3.6269531E+00
+66.3000E-03,+21.8739061E+00,+22.0574999E+00,+3.6328125E+00
+66.6000E-03,+21.9129686E+00,+22.0965624E+00,+3.6328125E+00
+66.9000E-03,+21.9324999E+00,+22.1160936E+00,+3.6328125E+00
+67.2000E-03,+21.9715624E+00,+22.1551561E+00,+3.6328125E+00
+67.5000E-03,+22.0106249E+00,+22.1942186E+00,+3.6386719E+00
+67.8000E-03,+22.0496874E+00,+22.2332811E+00,+3.6328125E+00
+68.1000E-03,+22.0887499E+00,+22.2723436E+00,+3.6328125E+00
+68.4000E-03,+22.1082811E+00,+22.3309374E+00,+3.6269531E+00
+68.7000E-03,+22.1473436E+00,+22.3504686E+00,+3.6328125E+00
+69.0000E-03,+22.1864061E+00,+22.3895311E+00,+3.6328125E+00
+69.3000E-03,+22.2254686E+00,+22.4285936E+00,+3.6386719E+00
+69.6000E-03,+22.2449999E+00,+22.4676561E+00,+3.6328125E+00
+69.9000E-03,+22.2840624E+00,+22.5067186E+00,+3.6269531E+00
+70.2000E-03,+22.3035936E+00,+22.5262499E+00,+3.6269531E+00
+70.5000E-03,+22.3231249E+00,+22.5653124E+00,+3.6328125E+00
+70.8000E-03,+22.3621874E+00,+22.5848436E+00,+3.6328125E+00
+71.1000E-03,+22.3817186E+00,+22.6239061E+00,+3.6328125E+00
+71.4000E-03,+22.4207811E+00,+22.6629686E+00,+3.6328125E+00
+71.7000E-03,+22.4598436E+00,+22.6824999E+00,+3.6328125E+00
+72.0000E-03,+22.4793749E+00,+22.7020311E+00,+3.6328125E+00
+72.3000E-03,+22.4989061E+00,+22.7410936E+00,+3.6328125E+00
+72.6000E-03,+22.5379686E+00,+22.7606249E+00,+3.6328125E+00
+72.9000E-03,+22.5574999E+00,+22.7801561E+00,+3.6328125E+00
+73.2000E-03,+22.5770311E+00,+22.7996874E+00,+3.6269531E+00
+73.5000E-03,+22.6160936E+00,+22.8387499E+00,+3.6328125E+00
+73.8000E-03,+22.6356249E+00,+22.8582811E+00,+3.6269531E+00
+74.1000E-03,+22.6746874E+00,+22.8973436E+00,+3.6269531E+00
+74.4000E-03,+22.6942186E+00,+22.9168749E+00,+3.6269531E+00
+74.7000E-03,+22.7332811E+00,+22.9364061E+00,+3.6269531E+00
+75.0000E-03,+22.7528124E+00,+22.9559374E+00,+3.6328125E+00
+75.3000E-03,+22.7723436E+00,+22.9754686E+00,+3.6269531E+00
+75.6000E-03,+22.8114061E+00,+22.9949999E+00,+3.6328125E+00
+75.9000E-03,+22.8309374E+00,+23.0145311E+00,+3.6269531E+00
+76.2000E-03,+22.8699999E+00,+23.0340624E+00,+3.6328125E+00
+76.5000E-03,+22.8699999E+00,+23.0535936E+00,+3.6328125E+00
+76.8000E-03,+22.9090624E+00,+23.0731249E+00,+3.6328125E+00
+77.1000E-03,+22.9285936E+00,+23.0926561E+00,+3.6269531E+00
+77.4000E-03,+22.9481249E+00,+23.1121874E+00,+3.6269531E+00
+77.7000E-03,+22.9676561E+00,+23.1512499E+00,+3.6328125E+00
+78.0000E-03,+22.9871874E+00,+23.1707811E+00,+3.6269531E+00
+78.3000E-03,+23.0067186E+00,+23.1903124E+00,+3.6328125E+00
+78.6000E-03,+23.0262499E+00,+23.2098436E+00,+3.6328125E+00
+78.9000E-03,+23.0457811E+00,+23.2293749E+00,+3.6269531E+00
+79.2000E-03,+23.0653124E+00,+23.2489061E+00,+3.6269531E+00
+79.5000E-03,+23.0848436E+00,+23.2684374E+00,+3.6328125E+00
+79.8000E-03,+23.1043749E+00,+23.2879686E+00,+3.6328125E+00
+80.1000E-03,+23.1239061E+00,+23.3074999E+00,+3.6328125E+00
+80.4000E-03,+23.1434374E+00,+23.3270311E+00,+3.6269531E+00
+80.7000E-03,+23.1629686E+00,+23.3465624E+00,+3.6328125E+00
